loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_f1_macro,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.5423062896728515,6.294371128082275,1.3849778019389328e-05,1.0475217169136433,4100,,,,,,,,,,,
0.5344438552856445,13.699803352355957,1.3668569357615296e-05,1.0730710270822688,4200,,,,,,,,,,,
0.535583610534668,4.6100993156433105,1.3487360695841262e-05,1.0986203372508943,4300,,,,,,,,,,,
0.5381349182128906,12.830303192138672,1.330615203406723e-05,1.1241696474195197,4400,,,,,,,,,,,
0.5263520812988282,18.42426109313965,1.3124943372293198e-05,1.1497189575881452,4500,,,,,,,,,,,
0.5094131469726563,9.329025268554688,1.2943734710519165e-05,1.1752682677567705,4600,,,,,,,,,,,
0.6247871017456055,17.499725341796875,1.2762526048745131e-05,1.200817577925396,4700,,,,,,,,,,,
0.547430419921875,6.953873634338379,1.2581317386971099e-05,1.2263668880940215,4800,,,,,,,,,,,
0.4822898101806641,5.79269552230835,1.2400108725197067e-05,1.2519161982626468,4900,,,,,,,,,,,
0.5213930130004882,9.524255752563477,1.2218900063423034e-05,1.2774655084312725,5000,,,,,,,,,,,
0.5327083206176758,8.763306617736816,1.2037691401648999e-05,1.3030148185998978,5100,,,,,,,,,,,
0.5353482055664063,15.240265846252441,1.1856482739874966e-05,1.3285641287685233,5200,,,,,,,,,,,
0.5005785369873047,11.747682571411133,1.1675274078100932e-05,1.3541134389371488,5300,,,,,,,,,,,
0.46421966552734373,20.292877197265625,1.14940654163269e-05,1.379662749105774,5400,,,,,,,,,,,
0.5291101455688476,8.447734832763672,1.1312856754552868e-05,1.4052120592743995,5500,,,,,,,,,,,
0.4952867126464844,3.022212028503418,1.1131648092778836e-05,1.430761369443025,5600,,,,,,,,,,,
0.5432865905761719,8.40905475616455,1.0950439431004802e-05,1.4563106796116505,5700,,,,,,,,,,,
0.5121600341796875,9.205731391906738,1.076923076923077e-05,1.481859989780276,5800,,,,,,,,,,,
0.5348189163208008,5.430629730224609,1.0588022107456737e-05,1.5074092999489013,5900,,,,,,,,,,,
0.5305570983886718,8.916987419128418,1.0406813445682705e-05,1.532958610117527,6000,,,,,,,,,,,
0.5180809783935547,4.136420726776123,1.022560478390867e-05,1.5585079202861523,6100,,,,,,,,,,,
0.5169118499755859,12.400195121765137,1.0044396122134638e-05,1.5840572304547778,6200,,,,,,,,,,,
0.47706539154052735,7.966818332672119,9.863187460360606e-06,1.6096065406234032,6300,,,,,,,,,,,
0.5565951538085937,25.987319946289062,9.681978798586574e-06,1.6351558507920285,6400,,,,,,,,,,,
0.5197703552246093,4.111652374267578,9.50077013681254e-06,1.660705160960654,6500,,,,,,,,,,,
0.5061420059204101,8.227673530578613,9.319561475038508e-06,1.6862544711292795,6600,,,,,,,,,,,
0.5139866256713868,16.74285888671875,9.138352813264475e-06,1.711803781297905,6700,,,,,,,,,,,
0.4540457534790039,6.408128261566162,8.957144151490443e-06,1.7373530914665305,6800,,,,,,,,,,,
0.4989461898803711,8.730992317199707,8.775935489716409e-06,1.7629024016351558,6900,,,,,,,,,,,
0.4666719818115234,11.911023139953613,8.594726827942377e-06,1.7884517118037813,7000,,,,,,,,,,,
0.489389533996582,14.555564880371094,8.413518166168344e-06,1.8140010219724068,7100,,,,,,,,,,,
0.4815929412841797,10.909247398376465,8.23230950439431e-06,1.839550332141032,7200,,,,,,,,,,,
0.4974930953979492,7.733859539031982,8.051100842620278e-06,1.8650996423096577,7300,,,,,,,,,,,
0.5040127182006836,10.963960647583008,7.869892180846244e-06,1.890648952478283,7400,,,,,,,,,,,
0.5144613265991211,17.501468658447266,7.688683519072212e-06,1.9161982626469085,7500,,,,,,,,,,,
0.47892059326171876,2.4791483879089355,7.50747485729818e-06,1.941747572815534,7600,,,,,,,,,,,
0.4580460357666016,11.765275001525879,7.3262661955241465e-06,1.9672968829841593,7700,,,,,,,,,,,
0.5053834533691406,8.100708961486816,7.145057533750114e-06,1.992846193152785,7800,,,,,,,,,,,
,,,2.0,7828,0.5909221768379211,0.7336230528826344,0.7673274705619317,64.6067,103.844,12.986,,,,,
0.4148391342163086,22.752262115478516,6.963848871976081e-06,2.0183955033214103,7900,,,,,,,,,,,
0.3654841613769531,7.158194541931152,6.782640210202049e-06,2.043944813490036,8000,,,,,,,,,,,
0.39378517150878906,5.403406143188477,6.601431548428016e-06,2.0694941236586613,8100,,,,,,,,,,,
0.36905059814453123,9.388795852661133,6.4202228866539825e-06,2.0950434338272865,8200,,,,,,,,,,,
0.36122798919677734,12.871309280395508,6.23901422487995e-06,2.1205927439959122,8300,,,,,,,,,,,
0.42071449279785156,12.800823211669922,6.057805563105917e-06,2.1461420541645375,8400,,,,,,,,,,,
0.38601993560791015,10.624971389770508,5.876596901331885e-06,2.171691364333163,8500,,,,,,,,,,,
0.35954517364501953,7.401150703430176,5.695388239557851e-06,2.1972406745017885,8600,,,,,,,,,,,
0.43429458618164063,7.750976085662842,5.5141795777838185e-06,2.2227899846704138,8700,,,,,,,,,,,
0.3652870559692383,4.6066389083862305,5.332970916009785e-06,2.2483392948390395,8800,,,,,,,,,,,
0.42328849792480466,13.225333213806152,5.151762254235753e-06,2.2738886050076648,8900,,,,,,,,,,,
0.3870337677001953,9.749011993408203,4.97055359246172e-06,2.2994379151762905,9000,,,,,,,,,,,
0.3725056457519531,2.249575138092041,4.789344930687687e-06,2.3249872253449158,9100,,,,,,,,,,,
0.40884891510009763,14.650399208068848,4.6081362689136545e-06,2.350536535513541,9200,,,,,,,,,,,
0.39240413665771484,1.077647089958191,4.426927607139621e-06,2.3760858456821667,9300,,,,,,,,,,,
0.4126409149169922,12.826001167297363,4.245718945365589e-06,2.401635155850792,9400,,,,,,,,,,,
0.3472158432006836,7.306392192840576,4.064510283591556e-06,2.4271844660194173,9500,,,,,,,,,,,
0.3467305755615234,6.976508140563965,3.883301621817524e-06,2.452733776188043,9600,,,,,,,,,,,
0.37951629638671874,11.250519752502441,3.70209296004349e-06,2.4782830863566683,9700,,,,,,,,,,,
0.3840708541870117,12.755653381347656,3.5208842982694573e-06,2.5038323965252935,9800,,,,,,,,,,,
0.3974652099609375,18.713777542114258,3.3396756364954246e-06,2.5293817066939193,9900,,,,,,,,,,,
0.3500577163696289,5.663437843322754,3.158466974721392e-06,2.554931016862545,10000,,,,,,,,,,,
0.38027080535888674,5.008902549743652,2.977258312947359e-06,2.5804803270311703,10100,,,,,,,,,,,
0.3829800033569336,12.155953407287598,2.7960496511733265e-06,2.6060296371997955,10200,,,,,,,,,,,
0.35718666076660155,8.899640083312988,2.6148409893992937e-06,2.6315789473684212,10300,,,,,,,,,,,
0.40281368255615235,6.178595066070557,2.4336323276252606e-06,2.6571282575370465,10400,,,,,,,,,,,
0.37755428314208983,7.683186054229736,2.252423665851228e-06,2.682677567705672,10500,,,,,,,,,,,
0.3489701843261719,10.345100402832031,2.071215004077195e-06,2.7082268778742975,10600,,,,,,,,,,,
0.3368336486816406,19.651748657226562,1.8900063423031622e-06,2.7337761880429228,10700,,,,,,,,,,,
0.41713626861572267,1.0136849880218506,1.7087976805291295e-06,2.759325498211548,10800,,,,,,,,,,,
0.3705430603027344,12.03125286102295,1.5275890187550966e-06,2.7848748083801738,10900,,,,,,,,,,,
0.3777326583862305,18.681806564331055,1.3463803569810639e-06,2.810424118548799,11000,,,,,,,,,,,
0.3960337448120117,9.327889442443848,1.165171695207031e-06,2.8359734287174247,11100,,,,,,,,,,,
0.3694898986816406,7.01535701751709,9.839630334329982e-07,2.86152273888605,11200,,,,,,,,,,,
0.35031349182128907,6.246093273162842,8.027543716589653e-07,2.8870720490546757,11300,,,,,,,,,,,
0.3801924896240234,13.972899436950684,6.215457098849326e-07,2.912621359223301,11400,,,,,,,,,,,
0.34157108306884765,2.0664069652557373,4.4033704811089977e-07,2.9381706693919263,11500,,,,,,,,,,,
0.38644943237304685,15.19265079498291,2.5912838633686695e-07,2.963719979560552,11600,,,,,,,,,,,
0.3435201644897461,22.759885787963867,7.791972456283411e-08,2.9892692897291773,11700,,,,,,,,,,,
,,,3.0,11742,0.6727432012557983,0.7371779636790571,0.7677746310925623,59.6591,112.456,14.063,,,,,
,,,3.0,11742,,,,,,,3117.6968,30.123,3.766,6220448803284480.0,0.5417789989751479
